ds,yhat,yhat_lower,yhat_upper,y,cutoff
2024-01-06 15:40:00,726.7293993652399,627.7368201409308,817.7422356479689,821.696387763185,2024-01-06 14:19:00
2024-01-06 15:45:00,725.4045859036902,638.4974184038297,817.8095794472541,841.3193418780555,2024-01-06 14:19:00
2024-01-06 15:50:00,724.6063779203997,630.6490173813879,815.2637368747052,832.1183204323619,2024-01-06 14:19:00
2024-01-06 15:55:00,724.3569070259906,622.8907144803094,813.7789949848927,798.8410836252282,2024-01-06 14:19:00
2024-01-06 16:00:00,724.6745264824513,628.6981943706792,821.8873769581357,803.9112541920634,2024-01-06 14:19:00
2024-01-06 16:05:00,725.5736267434771,632.0220341978177,820.9340115657603,845.749020439529,2024-01-06 14:19:00
2024-01-06 16:10:00,727.0644793411491,637.1630711480055,824.6053281373873,811.6306166973364,2024-01-06 14:19:00
2024-01-06 16:15:00,729.153110413707,645.5807372781123,817.8037666919248,809.90878841895,2024-01-06 14:19:00
2024-01-06 16:20:00,731.8412048885401,642.0557210295088,825.5291050069436,796.1219355162661,2024-01-06 14:19:00
2024-01-06 16:25:00,735.1260421888384,639.9919662242688,830.5490036592323,830.5899766398366,2024-01-06 14:19:00
2024-01-06 16:30:00,739.0004640245942,643.4336343918636,833.1948535155796,871.5631229810787,2024-01-06 14:19:00
2024-01-06 16:35:00,743.4528746294083,645.9572910991568,832.1966073130709,793.3116771436431,2024-01-06 14:19:00
2024-01-06 16:40:00,748.4672735653395,659.0383767066471,836.3826374609765,820.605486416819,2024-01-06 14:19:00
2024-01-06 16:45:00,754.0233209213848,661.130231412217,848.0230279982355,855.3055138853857,2024-01-06 14:19:00
2024-01-06 16:50:00,760.0964345817245,672.8890004446087,854.2230550173224,818.0089652188572,2024-01-06 14:19:00
2024-01-06 16:55:00,766.6579189019129,675.0845265282063,854.8297698211326,831.3092949062434,2024-01-06 14:19:00
2024-01-06 17:00:00,773.6751240056954,675.3053569116388,864.440550312172,793.440161796328,2024-01-06 14:19:00
2024-01-06 17:05:00,781.1116344945707,688.1006261644656,873.4238107953522,830.7076774301912,2024-01-06 14:19:00
2024-01-06 17:10:00,788.9274864270877,697.4311896936623,880.1876032281486,815.3213933748863,2024-01-06 14:19:00
2024-01-06 17:15:00,797.0794109653426,701.9024219810885,889.996205043537,844.6432498919966,2024-01-06 14:19:00
2024-01-06 17:20:00,805.521102943355,707.0844497027667,897.6419369409335,849.6846512891187,2024-01-06 14:19:00
2024-01-06 17:25:00,814.2035125519833,722.4233297248832,901.9898360110716,884.7390910504654,2024-01-06 14:19:00
2024-01-06 17:30:00,823.0751579862128,734.4911132747687,919.8639736632732,834.4908293303394,2024-01-06 14:19:00
2024-01-06 17:35:00,832.0824568489855,730.3813276221892,927.972400364637,828.1449079145542,2024-01-06 14:19:00
2024-01-06 17:40:00,841.1700739592037,752.0513705034048,939.1370348626373,824.8596075394335,2024-01-06 14:19:00
2024-01-06 17:45:00,850.2812830044787,755.434499709052,938.2954100031918,811.1708426797328,2024-01-06 14:19:00
2024-01-06 17:50:00,859.3583395057295,760.7089197038201,958.8949159168712,828.4620960865423,2024-01-06 14:19:00
2024-01-06 17:55:00,868.3428623346365,772.6142359455944,968.0676299513168,812.6149647465243,2024-01-06 14:19:00
2024-01-06 18:00:00,877.1762211028605,785.2955577234937,966.196259649672,924.2115244067404,2024-01-06 14:19:00
2024-01-06 18:05:00,885.7999265549664,795.2820502778708,973.4182644140167,952.939938390199,2024-01-06 14:19:00
2024-01-06 18:10:00,894.1560212007935,806.870693729283,988.7751020448716,894.836435868009,2024-01-06 14:19:00
2024-01-06 18:15:00,902.1874672692185,809.0432362644076,1004.5275573624673,948.496964028226,2024-01-06 14:19:00
2024-01-06 18:20:00,909.8385292927105,816.1754672841755,1006.2704242713634,952.9278766834966,2024-01-06 14:19:00
2024-01-06 18:25:00,917.05514845006,828.2668060447919,1011.1382929169739,917.048286825223,2024-01-06 14:19:00
2024-01-06 18:30:00,923.7853060470595,828.6371083149545,1011.2788359359525,866.9536275247851,2024-01-06 14:19:00
2024-01-06 18:35:00,929.9793733663499,843.9327855224219,1023.1510241201104,904.8044503226392,2024-01-06 14:19:00
2024-01-06 18:40:00,935.5904455216069,846.0715389701003,1023.7133960709805,952.4248636640276,2024-01-06 14:19:00
2024-01-06 18:45:00,940.5746568070665,850.99650817759,1030.9927158702994,919.428298442528,2024-01-06 14:19:00
2024-01-06 18:50:00,944.8914752433458,853.2405115886149,1040.326521621077,895.0174441926272,2024-01-06 14:19:00
2024-01-06 18:55:00,948.503974277881,852.7593889949457,1043.6397622053223,907.3806269692946,2024-01-06 14:19:00
2024-01-06 19:00:00,951.379079620512,858.693563137981,1040.1247514713164,1141.015500662614,2024-01-06 14:19:00
2024-01-06 19:05:00,953.4877894711952,865.3643538148909,1043.9225178377922,1133.6683392050345,2024-01-06 14:19:00
2024-01-06 19:10:00,1000.3600356583876,910.9239745747077,1089.4415770626688,1114.0266975207576,2024-01-06 19:07:00
2024-01-06 19:15:00,1001.3971446140716,902.8326918095095,1087.4222556518514,1110.8293897046328,2024-01-06 19:07:00
2024-01-06 19:20:00,1001.6381267376654,901.6585588821673,1089.2934129099326,1110.2060462739043,2024-01-06 19:07:00
2024-01-06 19:25:00,1001.0708581254682,909.8285189846767,1088.2860929327078,1096.9397453875374,2024-01-06 19:07:00
2024-01-06 19:30:00,999.6877743272298,901.5857217647457,1094.3883214499174,1160.384392236736,2024-01-06 19:07:00
2024-01-06 19:35:00,997.4859155815653,907.5210942883909,1098.491437431364,1111.9419882697166,2024-01-06 19:07:00
2024-01-06 19:40:00,994.466940125891,905.546367750636,1087.656368487122,1150.4289630206374,2024-01-06 19:07:00
2024-01-06 19:45:00,990.6371054997144,892.8162403447707,1071.7962994901918,1158.0329012980612,2024-01-06 19:07:00
2024-01-06 19:50:00,986.0072180773794,897.0933405489316,1072.2255127794383,1144.957772453699,2024-01-06 19:07:00
2024-01-06 19:55:00,980.5925512112681,885.3440897750922,1070.1819060175048,1109.2094921820487,2024-01-06 19:07:00
2024-01-06 20:00:00,974.4127326278647,881.0340271329122,1060.035693235977,930.0932522584152,2024-01-06 19:07:00
2024-01-06 20:05:00,967.4916020572988,876.076828924351,1058.0281571912526,919.3951098402272,2024-01-06 19:07:00
2024-01-06 20:10:00,959.8570400598143,869.1384892153794,1055.3145035842435,897.4074534817468,2024-01-06 19:07:00
2024-01-06 20:15:00,951.5407694334632,848.6569096928891,1041.9379979305618,928.10898204304,2024-01-06 19:07:00
2024-01-06 20:20:00,942.5781307553684,853.3793151053841,1032.9394270445155,890.5240052210049,2024-01-06 19:07:00
2024-01-06 20:25:00,933.0078336606475,843.8432389009376,1023.617705057095,949.6919847115392,2024-01-06 19:07:00
2024-01-06 20:30:00,922.8716858151363,832.5391956560662,1018.7959996495765,908.3845675675402,2024-01-06 19:07:00
2024-01-06 20:35:00,912.2143015969507,815.4860828730867,1004.5559125238835,925.028991396821,2024-01-06 19:07:00
2024-01-06 20:40:00,901.0827926485664,809.5800690872852,999.5102557536137,927.0821967886536,2024-01-06 19:07:00
2024-01-06 20:45:00,889.5264426816708,800.1866937555233,979.6209866935665,913.527375657398,2024-01-06 19:07:00
2024-01-06 20:50:00,877.5963688900206,785.5526927624284,967.9907957334703,934.667345036882,2024-01-06 19:07:00
2024-01-06 20:55:00,865.3451725710815,770.6039984496401,951.4932366481069,908.1274085844368,2024-01-06 19:07:00
2024-01-06 21:00:00,852.8265814602872,766.6701438034428,941.339133047209,741.7824324364311,2024-01-06 19:07:00
2024-01-06 21:05:00,840.095086520048,750.6506932642774,927.5632147819648,686.3505079938313,2024-01-06 19:07:00
2024-01-06 21:10:00,827.20557583658,731.1768358363836,918.3537585236235,723.1594894886603,2024-01-06 19:07:00
2024-01-06 21:15:00,814.2129682868344,715.7043955028473,911.534764417413,768.4732249764571,2024-01-06 19:07:00
2024-01-06 21:20:00,801.1718497977386,710.1081809564547,898.2245399248798,694.9917168848606,2024-01-06 19:07:00
2024-01-06 21:25:00,788.136114730188,698.2850757123514,872.7064757282659,703.0563757368787,2024-01-06 19:07:00
2024-01-06 21:30:00,775.1586150136411,680.3085203387784,867.363403187545,732.8476962414729,2024-01-06 19:07:00
2024-01-06 21:35:00,762.2908198312172,674.8799263430865,854.0371484486353,724.4895445484899,2024-01-06 19:07:00
2024-01-06 21:40:00,749.5824879777674,663.9492516385732,838.8334610558171,728.765752481839,2024-01-06 19:07:00
2024-01-06 21:45:00,737.0813554783006,643.9968989842936,822.8123127392331,732.2296782536916,2024-01-06 19:07:00
2024-01-06 21:50:00,724.8328407521371,628.4463486963282,814.2437330222483,735.8680367140443,2024-01-06 19:07:00
2024-01-06 21:55:00,712.87976926787,622.9378343548645,806.3924770383697,747.7424960489055,2024-01-06 19:07:00
2024-01-06 22:00:00,701.2621197822953,605.7748747094877,792.5437860877038,630.2454664232129,2024-01-06 19:07:00
2024-01-06 22:05:00,690.0167939124028,605.451847926432,786.600720684424,613.9685586345364,2024-01-06 19:07:00
2024-01-06 22:10:00,679.1774106197731,580.1879005186101,764.9152078795184,636.8143425300683,2024-01-06 19:07:00
2024-01-06 22:15:00,668.7741270878605,579.9127310627829,759.139663030991,667.4970483723804,2024-01-06 19:07:00
2024-01-06 22:20:00,658.8334871403067,562.1927267751864,743.013873028879,616.6841563404356,2024-01-06 19:07:00
2024-01-06 22:25:00,649.3782982514081,563.6424005952331,747.711555696996,595.636767383234,2024-01-06 19:07:00
2024-01-06 22:30:00,640.4275378617931,550.2431525632571,731.4524737078848,647.6770167321744,2024-01-06 19:07:00
2024-01-06 22:35:00,631.9962896170971,541.9801101643568,724.9468729857807,616.99047090116,2024-01-06 19:07:00
2024-01-06 22:40:00,624.0957098279821,533.6729004856777,716.8686987063228,565.6832613496491,2024-01-06 19:07:00
2024-01-06 22:45:00,616.7330242073144,521.9181004662348,714.802849786154,641.1855419287606,2024-01-06 19:07:00
2024-01-06 22:50:00,609.911554842458,519.5524492065533,700.3446174133521,606.616795351152,2024-01-06 19:07:00
2024-01-06 22:55:00,603.6307769169607,509.42191251160216,696.1255929735646,617.736667942396,2024-01-06 19:07:00
2024-01-06 23:00:00,597.8864046217482,508.19209800043274,683.6040710007366,628.2995082642253,2024-01-06 19:07:00
2024-01-06 23:05:00,592.6705055337356,507.4177834422493,683.9421599422014,624.7624919944767,2024-01-06 19:07:00
2024-01-06 23:10:00,587.9716422575452,494.31759701608746,674.3679094631418,637.736295428476,2024-01-06 19:07:00
2024-01-06 23:15:00,583.7750402218978,483.8977561483845,664.7991071808981,609.1128407357539,2024-01-06 19:07:00
2024-01-06 23:20:00,580.0627801235124,489.79275936647485,673.6381819820582,632.8276449544021,2024-01-06 19:07:00
2024-01-06 23:25:00,576.8140134441906,482.04725911273493,670.1250321346731,613.5113330604021,2024-01-06 19:07:00
2024-01-06 23:30:00,574.0051991854007,477.26524411755844,657.4264168054845,638.4702620221876,2024-01-06 19:07:00
2024-01-06 23:35:00,571.6103599083546,485.1908999567259,659.1608453560253,635.3841871003264,2024-01-06 19:07:00
2024-01-06 23:40:00,569.6013549533534,476.1808229024993,663.2693435908745,596.6140324488852,2024-01-06 19:07:00
2024-01-06 23:45:00,567.9481686292452,474.47754566154094,661.8270059667351,647.1495529043758,2024-01-06 19:07:00
2024-01-06 23:50:00,566.6192110178494,479.00482854271803,665.4133591816715,606.6009138721488,2024-01-06 19:07:00
2024-01-06 23:55:00,565.5816289706886,471.54657945243315,659.7021827687436,640.2014449570286,2024-01-06 19:07:00
2024-01-07 00:00:00,562.9976646635566,467.8551769532984,655.1089822859808,529.1821828350335,2024-01-06 23:55:00
2024-01-07 00:05:00,562.3595034660874,466.82312289603175,649.5304493941225,565.9545919198781,2024-01-06 23:55:00
2024-01-07 00:10:00,561.8968886223802,466.3484403807754,650.7602862563995,514.4133504407037,2024-01-06 23:55:00
2024-01-07 00:15:00,561.5739821998988,472.5785060718064,655.0785582388789,511.267080097045,2024-01-06 23:55:00
2024-01-07 00:20:00,561.3553967146722,466.71700205206065,656.0700090390326,519.5145098528067,2024-01-06 23:55:00
2024-01-07 00:25:00,561.2065207570483,465.9518237391809,654.132918875588,512.4205054291431,2024-01-06 23:55:00
2024-01-07 00:30:00,561.0938360437075,471.9677352700997,648.5497632928702,539.9985475485513,2024-01-06 23:55:00
2024-01-07 00:35:00,560.9852233939705,468.49187398132256,655.6545686326825,479.5922347890853,2024-01-06 23:55:00
2024-01-07 00:40:00,560.8502552051009,472.0083761626241,652.1044797653879,493.6579395213412,2024-01-06 23:55:00
2024-01-07 00:45:00,560.660472127641,467.31605115557704,648.4971331378496,493.30492696052016,2024-01-06 23:55:00
2024-01-07 00:50:00,560.3896417608468,467.93408728204486,652.4147827196006,543.7576897993393,2024-01-06 23:55:00
2024-01-07 00:55:00,560.0139973280527,480.2947001087365,656.7958817693311,562.7653343145481,2024-01-06 23:55:00
2024-01-07 01:00:00,559.5124544615851,462.24564045627176,643.543369471644,517.3887695365632,2024-01-06 23:55:00
2024-01-07 01:05:00,558.8668043913449,464.8041245573504,652.2548762969246,515.7794569202497,2024-01-06 23:55:00
2024-01-07 01:10:00,558.0618820242271,462.1339258100659,646.7306205401343,521.7513040778296,2024-01-06 23:55:00
2024-01-07 01:15:00,557.0857075911706,463.92103894830666,648.297756555352,549.0469575652047,2024-01-06 23:55:00
2024-01-07 01:20:00,555.9296007716143,460.81312654604505,654.1779937506612,496.81617164523567,2024-01-06 23:55:00
2024-01-07 01:25:00,554.5882663720731,457.94371198137276,645.3151389049845,525.9592245683697,2024-01-06 23:55:00
2024-01-07 01:30:00,553.0598509253305,462.89629070509176,644.2643865970697,544.3799407445607,2024-01-06 23:55:00
2024-01-07 01:35:00,551.3459697536908,462.28715244092973,643.0177466398646,532.5273542484962,2024-01-06 23:55:00
2024-01-07 01:40:00,549.4517042798755,454.9516948824276,635.3317035859076,524.7395404149686,2024-01-06 23:55:00
2024-01-07 01:45:00,547.3855696327588,457.5728187924921,635.1718655424099,545.0261523141785,2024-01-06 23:55:00
2024-01-07 01:50:00,545.1594528040193,457.37290559142275,638.1868758389498,452.4191926750191,2024-01-06 23:55:00
2024-01-07 01:55:00,542.7885218280435,454.2240671675683,635.3310524912221,536.9468829882727,2024-01-06 23:55:00
2024-01-07 02:00:00,540.2911067128775,446.4480029183304,634.5825878744862,503.6481079218144,2024-01-06 23:55:00
2024-01-07 02:05:00,537.6885530902724,443.3471591504833,630.0690421298718,474.23417757858857,2024-01-06 23:55:00
2024-01-07 02:10:00,535.0050496848385,448.47490579855923,619.8001017123349,532.7800649881245,2024-01-06 23:55:00
2024-01-07 02:15:00,532.2674310060872,435.4726541077331,622.8135939146952,554.3414636290739,2024-01-06 23:55:00
2024-01-07 02:20:00,529.5049567936575,434.97487253083983,613.904103286102,516.5637871343077,2024-01-06 23:55:00
2024-01-07 02:25:00,526.7490699704902,436.0773724267556,619.9597968771486,543.8218636800734,2024-01-06 23:55:00
2024-01-07 02:30:00,524.0331349990404,428.7242703276444,618.6079174738912,560.3069564497162,2024-01-06 23:55:00
2024-01-07 02:35:00,521.3921586932336,425.87085349178705,607.5742499331951,552.8728613396012,2024-01-06 23:55:00
2024-01-07 02:40:00,518.8624957184429,422.69377267988443,611.7323380453163,560.9991132342848,2024-01-06 23:55:00
2024-01-07 02:45:00,516.4815410438748,423.4839107428389,615.6724005968522,538.5531872767973,2024-01-06 23:55:00
2024-01-07 02:50:00,514.2874118592788,430.09695171924955,599.5633346925495,521.8858409725398,2024-01-06 23:55:00
2024-01-07 02:55:00,512.3186213663373,416.854075599107,604.0904741322202,479.9508547025708,2024-01-06 23:55:00
2024-01-07 03:00:00,510.6137471013123,412.2172706071496,607.5698314315803,513.8484377967513,2024-01-06 23:55:00
2024-01-07 03:05:00,509.21109636564876,415.96752705581264,596.0241944303907,498.9188351170952,2024-01-06 23:55:00
2024-01-07 03:10:00,508.14837143071225,412.9951052187405,597.6519326160728,574.2735679374454,2024-01-06 23:55:00
2024-01-07 03:15:00,507.4623371640401,416.7572236233042,594.6142295005592,515.6028546891915,2024-01-06 23:55:00
2024-01-07 03:20:00,507.18849371188827,410.28118880576307,603.626896232048,523.0801201696121,2024-01-06 23:55:00
2024-01-07 03:25:00,507.3607568514584,419.143231070536,602.3057276627993,533.7871344010117,2024-01-06 23:55:00
2024-01-07 03:30:00,508.0111485377232,422.16205774871514,602.6652275174287,521.0900611593113,2024-01-06 23:55:00
2024-01-07 03:35:00,509.1695001342971,418.22760749495546,602.2491068000513,562.3762760107688,2024-01-06 23:55:00
2024-01-07 03:40:00,510.8631706932257,416.72439945900965,596.7011120097105,504.4337659566387,2024-01-06 23:55:00
2024-01-07 03:45:00,513.1167825487382,418.6267768424311,607.0164274157722,524.865186380931,2024-01-06 23:55:00
2024-01-07 03:50:00,515.9519763653564,424.2043433918563,604.1545969111679,501.4382353575488,2024-01-06 23:55:00
2024-01-07 03:55:00,519.3871875995155,427.4595998456813,611.5867764969591,486.99943721948233,2024-01-06 23:55:00
2024-01-07 04:00:00,523.437446231473,431.27627755400465,618.790298459806,504.70577272736784,2024-01-06 23:55:00
2024-01-07 04:05:00,528.1142013895466,436.2320971307369,623.9936172679553,519.0740800737897,2024-01-06 23:55:00
2024-01-07 04:10:00,533.4251723225641,440.04024311789027,623.3495371962855,509.2674443870685,2024-01-06 23:55:00
2024-01-07 04:15:00,539.3742270224282,448.9989387138781,631.7090431147178,502.6894755031536,2024-01-06 23:55:00
2024-01-07 04:20:00,545.9612894241836,456.08422191571196,636.0187338534785,484.8420634082041,2024-01-06 23:55:00
2024-01-07 04:25:00,553.1822761828379,464.5026855751669,647.8022928948868,517.9223606842826,2024-01-06 23:55:00
2024-01-07 04:30:00,561.0290634591211,460.70065170202344,657.2466072466366,482.3819906492249,2024-01-06 23:55:00
2024-01-07 04:35:00,569.4894842019455,478.5755998641159,664.6288166438669,539.00139909224,2024-01-06 23:55:00
2024-01-07 04:40:00,578.5473560081285,483.7483649578058,670.6813270881365,522.0609938233625,2024-01-06 23:55:00
2024-01-07 04:45:00,572.221443133694,484.5921547242428,663.0696075713313,483.5612125133768,2024-01-07 04:43:00
